0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.19047619047619047,0.0,0.2068965517241379,0.0714285714285714,0.0,0.0,0.3793103448275862,0.0
0,0.0,0.30000000000000004,0.0,0.16176470588235292,0.0,0.0,0.717948717948718,0.0
0,0.26086956521739135,0.0,0.0,0.0,0.0,0.0,0.0,0.6463414634146342
0,0.30000000000000004,0.0,0.09090909090909094,0.0,0.0,0.0,0.2777777777777778,0.5671641791044777
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531
0,0.0714285714285714,0.21052631578947367,0.0,0.0,0.0,0.0,0.3486238532110092,0.0
0,0.5925925925925926,0.17391304347826086,0.0,0.0,0.36363636363636365,0.0,0.0,0.44680851063829785
0,0.0,0.11111111111111116,0.0,0.06451612903225812,0.0,0.0,0.65,0.0
0,0.2222222222222222,0.30000000000000004,0.0,0.0,0.19999999999999996,0.0,0.36363636363636365,0.0
0,0.0,0.21052631578947367,0.0,0.0625,0.0,0.0,0.7317073170731707,0.0
0,0.25,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.717948717948718
0,0.25,0.11111111111111116,0.2222222222222222,0.0,0.18181818181818177,0.0,0.07692307692307687,0.0
0,0.26086956521739135,0.0,0.0,0.0,0.0,0.0,0.0,0.6463414634146342
0,0.10526315789473684,0.15384615384615385,0.0,0.0,0.0,0.5,0.0,0.0
0,0.0,0.16666666666666663,0.0,0.0,0.0,0.5,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0,0.0,0.18181818181818177,0.0,0.0,0.0,0.5,0.0,0.47058823529411764
0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8043478260869565
0,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.0
0,0.0,0.24,0.0,0.0,0.19999999999999996,0.0,0.0,0.48554913294797686
0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.10989010989010994,0.3305785123966942
0,0.30000000000000004,0.0,0.09090909090909094,0.0,0.0,0.0,0.2777777777777778,0.549618320610687
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0
0,0.16666666666666663,0.0,0.0,0.0,0.5,0.0,0.0,0.6567164179104478
0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.5714285714285714,0.0
0,0.30000000000000004,0.0,0.09090909090909094,0.0,0.0,0.0,0.2777777777777778,0.5671641791044777
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.19047619047619047,0.19999999999999996,0.0,0.0,0.0,0.0,0.4545454545454546,0.6466165413533835
0,0.16666666666666663,0.0,0.0,0.0,0.4,0.0,0.0,0.6285714285714286
0,0.15384615384615385,0.2857142857142857,0.0,0.0,0.4,0.0,0.0,0.6944444444444444
0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5245901639344263
0,0.26086956521739135,0.33333333333333337,0.0,0.0,0.2222222222222222,0.0,0.4,0.0
0,0.2142857142857143,0.42105263157894735,0.0,0.11111111111111116,0.0,0.0,0.0,0.8497409326424871
0,0.19999999999999996,0.125,0.25,0.052631578947368474,0.0,0.0,0.2222222222222222,0.40909090909090906
0,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.7007299270072993
0,0.0,0.4390243902439024,0.34285714285714286,0.036036036036036,0.1333333333333333,0.0,0.4,0.0
0,0.31999999999999995,0.0,0.1777777777777778,0.11363636363636365,0.2222222222222222,0.0,0.0,0.0
0,0.0,0.23529411764705888,0.25,0.0,0.0,0.0,0.6,0.0
0,0.11764705882352944,0.125,0.18181818181818177,0.0,0.0,0.0,0.23529411764705888,0.4464285714285714
0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.2666666666666667,0.0
0,0.0,0.0,0.25,0.10526315789473684,0.0,0.0,0.0,0.6906474820143884
0,0.08333333333333337,0.25,0.125,0.0,0.0,0.0,0.1875,0.0
0,0.0,0.1333333333333333,0.33333333333333337,0.0,0.0,0.0,0.7407407407407407,0.0
0,0.3076923076923077,0.0,0.0,0.11627906976744184,0.2222222222222222,0.0,0.0,0.6307053941908713
0,0.0,0.25,0.4285714285714286,0.0,0.0,0.0,0.6428571428571428,0.0
0,0.0,0.0,0.4,0.0,0.0,0.0,0.3076923076923077,0.0
0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.04761904761904767,0.07407407407407407,0.0,0.16822429906542058,0.0,0.5,0.47619047619047616,0.0
0,0.0,0.0,0.07272727272727275,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.2727272727272727,0.05633802816901412,0.33333333333333337,0.0,0.46808510638297873,0.0
0,0.0,0.18181818181818177,0.0,0.0,0.0,0.5,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.125,0.0,0.0,0.0,0.0,0.5625,0.0
0,0.0,0.125,0.1428571428571429,0.0,0.0,0.0,0.6206896551724138,0.0
0,0.0,0.1333333333333333,0.33333333333333337,0.0,0.0,0.0,0.7407407407407407,0.0
0,0.0,0.0,0.0,0.08333333333333337,0.0,0.5,0.2222222222222222,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0
0,0.2222222222222222,0.0,0.0,0.053333333333333344,0.0,0.0,0.1923076923076923,0.0
0,0.3846153846153846,0.0,0.20833333333333337,0.10752688172043012,0.16666666666666663,0.0,0.0,0.6926070038910506
0,0.31999999999999995,0.0,0.1777777777777778,0.11363636363636365,0.2222222222222222,0.0,0.0,0.0
0,0.3076923076923077,0.0,0.0,0.11627906976744184,0.2222222222222222,0.0,0.0,0.6307053941908713
0,0.14634146341463417,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0,0.5714285714285714,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0
0,0.6666666666666667,0.4285714285714286,0.036363636363636376,0.0,0.0,0.0,0.0,0.0
0,0.2222222222222222,0.30000000000000004,0.0,0.0,0.19999999999999996,0.0,0.36363636363636365,0.0
0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.3555555555555555,0.33333333333333337,0.0,0.0,0.4,0.5,0.0,0.0
0,0.0,0.21052631578947367,0.0,0.0625,0.0,0.0,0.7317073170731707,0.0
0,0.0,0.16666666666666663,0.0,0.0,0.0,0.5,0.0,0.0
0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0
0,0.0,0.17391304347826086,0.0,0.0,0.0,0.5,0.0,0.6666666666666667
0,0.19047619047619047,0.19999999999999996,0.0,0.0,0.0,0.0,0.4545454545454546,0.6466165413533835
0,0.0,0.07407407407407407,0.0,0.08163265306122447,0.16666666666666663,0.5,0.1568627450980392,0.0
0,0.21052631578947367,0.125,0.0,0.0,0.0,0.0,0.19999999999999996,0.3846153846153846
0,0.14634146341463417,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0,0.4,0.0,0.0,0.1333333333333333,0.0,0.5,0.33333333333333337,0.0
0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.6753246753246753
0,0.0,0.0,0.09302325581395354,0.02857142857142858,0.0,0.5,0.04597701149425293,0.24460431654676262
0,0.0,0.07407407407407407,0.1428571428571429,0.021276595744680882,0.33333333333333337,0.5,0.08163265306122447,0.0
0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.21145374449339205
0,0.0,0.18181818181818177,0.0,0.0,0.0,0.5,0.0,0.47058823529411764
0,0.0,0.0,0.2857142857142857,0.0,0.0,0.5,0.11111111111111116,0.0
0,0.0,0.0,0.4444444444444444,0.0,0.0,0.5,0.10526315789473684,0.0
0,0.0,0.0,0.5714285714285714,0.0,0.0,0.5,0.23529411764705888,0.0
0,0.0,0.0,0.14814814814814814,0.0,0.0,0.5,0.08163265306122447,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.09999999999999998,0.037735849056603765,0.0,0.0,0.12121212121212122,0.0
0,0.0,0.0,0.23529411764705888,0.045454545454545414,0.0,0.0,0.15384615384615385,0.0
0,0.0,0.0,0.5714285714285714,0.0,0.0,0.5,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0,0.4,0.0,0.0,0.1333333333333333,0.0,0.5,0.33333333333333337,0.0
0,0.12903225806451613,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.4861878453038674
0,0.0,0.0,0.10169491525423724,0.0,0.0,0.0,0.10989010989010994,0.384
0,0.4444444444444444,0.0,0.15384615384615385,0.0,0.0,0.0,0.2777777777777778,0.6906474820143884
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531
0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8210526315789474
0,0.0,0.0,0.25,0.10526315789473684,0.0,0.0,0.0,0.6906474820143884
0,0.5714285714285714,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.11111111111111116,0.03508771929824561,0.0,0.0,0.2727272727272727,0.7246376811594203
0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.6666666666666667
0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.11111111111111116,0.0
0,0.0714285714285714,0.21052631578947367,0.0,0.0,0.0,0.0,0.3486238532110092,0.0
0,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.0
0,0.16666666666666663,0.23529411764705888,0.0,0.0,0.0,0.0,0.27722772277227725,0.0
0,0.0,0.0,0.09302325581395354,0.02857142857142858,0.0,0.5,0.04597701149425293,0.24460431654676262
0,0.12903225806451613,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.4943820224719101
0,0.0,0.09999999999999998,0.0,0.0,0.0,0.5,0.24489795918367352,0.0
0,0.0,0.13793103448275867,0.0,0.0,0.0,0.0,0.0,0.5121951219512195
0,0.0,0.0625,0.0,0.046511627906976716,0.0,0.0,0.5454545454545454,0.5345622119815668
0,0.0,0.25,0.0,0.0,0.19999999999999996,0.0,0.0,0.49411764705882355
0,0.0,0.12121212121212122,0.0,0.0,0.0,0.5,0.0,0.75
0,0.0,0.09523809523809523,0.0,0.0,0.0,0.5,0.36363636363636365,0.0
0,0.0,0.10526315789473684,0.0,0.0,0.0,0.5,0.11764705882352944,0.0
0,0.21621621621621623,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.1428571428571429,0.0,0.05405405405405406,0.0,0.5,0.43939393939393945,0.0
0,0.0,0.3125,0.0,0.04081632653061229,0.33333333333333337,0.0,0.0,0.0
0,0.04761904761904767,0.07407407407407407,0.0,0.16822429906542058,0.0,0.5,0.47619047619047616,0.0
0,0.0,0.2068965517241379,0.0,0.040000000000000036,0.0,0.5,0.2857142857142857,0.0
0,0.0888888888888889,0.1428571428571429,0.0,0.1651376146788991,0.0,0.5,0.5,0.0
0,0.0,0.2666666666666667,0.0,0.15625,0.0,0.5,0.0,0.6120996441281139
0,0.0,0.07407407407407407,0.0,0.08163265306122447,0.16666666666666663,0.5,0.1568627450980392,0.0
0,0.0,0.0,0.10169491525423724,0.0,0.0,0.0,0.10989010989010994,0.384
0,0.42105263157894735,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
0,0.0,0.32432432432432434,0.13157894736842102,0.0,0.0,0.0,0.0,0.0
0,0.3448275862068966,0.5,0.06060606060606055,0.0,0.0,0.0,0.0,0.5664739884393064
0,0.0,0.0,0.0,0.0,0.0,0.0,0.18947368421052635,0.4363636363636364
0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.10989010989010994,0.34285714285714286
0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5245901639344263
0,0.26086956521739135,0.0,0.0,0.0,0.0,0.0,0.0,0.4738675958188153
0,0.24,0.0,0.03389830508474578,0.0,0.0,0.0,0.0,0.46366782006920415
0,0.6666666666666667,0.4285714285714286,0.036363636363636376,0.0,0.0,0.0,0.0,0.0
0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.20444444444444443
0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.21145374449339205
0,0.4444444444444444,0.0,0.15384615384615385,0.0,0.0,0.0,0.2777777777777778,0.6906474820143884
0,0.19047619047619047,0.0,0.2068965517241379,0.0714285714285714,0.0,0.0,0.3793103448275862,0.0
0,0.0,0.30000000000000004,0.0,0.16176470588235292,0.0,0.0,0.717948717948718,0.0
0,0.26086956521739135,0.0,0.0,0.0,0.0,0.0,0.0,0.6463414634146342
0,0.30000000000000004,0.0,0.09090909090909094,0.0,0.0,0.0,0.2777777777777778,0.549618320610687
0,0.0,0.0,0.2727272727272727,0.05633802816901412,0.33333333333333337,0.0,0.46808510638297873,0.0
0,0.375,0.0,0.10526315789473684,0.29032258064516125,0.0,0.0,0.22857142857142854,0.4385964912280702
0,0.0,0.0,0.09999999999999998,0.037735849056603765,0.0,0.0,0.12121212121212122,0.0
0,0.3448275862068966,0.5,0.06060606060606055,0.0,0.0,0.0,0.0,0.5664739884393064
0,0.25,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.717948717948718
0,0.26086956521739135,0.0,0.0,0.0,0.0,0.0,0.0,0.6463414634146342
0,0.0,0.0,0.0,0.04705882352941182,0.0,0.5,0.3214285714285714,0.5814977973568283
0,0.0,0.16666666666666663,0.0,0.0,0.0,0.5,0.0,0.0
0,0.0,0.2857142857142857,0.0,0.0,0.0,0.5,0.0,0.7975460122699387
0,0.0,0.18181818181818177,0.0,0.0,0.0,0.5,0.0,0.47058823529411764
0,0.0,0.24,0.0,0.0,0.19999999999999996,0.0,0.0,0.48554913294797686
0,0.5925925925925926,0.17391304347826086,0.0,0.0,0.36363636363636365,0.0,0.0,0.44680851063829785
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.19047619047619047,0.19999999999999996,0.0,0.0,0.0,0.0,0.4545454545454546,0.6307692307692307
0,0.0,0.24,0.0,0.0,0.18181818181818177,0.0,0.0,0.5113636363636364
0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.10989010989010994,0.34285714285714286
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0
0,0.19047619047619047,0.19999999999999996,0.0,0.0,0.0,0.0,0.4545454545454546,0.6466165413533835
0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.5714285714285714,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451612903225806
0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5245901639344263
0,0.0,0.125,0.0,0.0,0.0,0.0,0.5625,0.0
0,0.26086956521739135,0.33333333333333337,0.0,0.0,0.2222222222222222,0.0,0.4,0.0
0,0.2142857142857143,0.42105263157894735,0.0,0.11111111111111116,0.0,0.0,0.0,0.8497409326424871
0,0.0,0.0,0.2666666666666667,0.0,0.0,0.0,0.2222222222222222,0.0
0,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.7007299270072993
0,0.09090909090909094,0.23529411764705888,0.16000000000000003,0.0,0.0,0.0,0.20408163265306123,0.0
0,0.0,0.23529411764705888,0.25,0.0,0.0,0.0,0.6,0.0
0,0.11764705882352944,0.125,0.18181818181818177,0.0,0.0,0.0,0.23529411764705888,0.4464285714285714
0,0.11111111111111116,0.125,0.3076923076923077,0.06060606060606055,0.0,0.0,0.1333333333333333,0.4736842105263158
0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.2666666666666667,0.0
0,0.08333333333333337,0.25,0.125,0.0,0.0,0.0,0.1875,0.0
0,0.0,0.1333333333333333,0.33333333333333337,0.0,0.0,0.0,0.7407407407407407,0.0
0,0.0,0.0,0.4,0.0,0.0,0.0,0.3076923076923077,0.0
0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.04761904761904767,0.07407407407407407,0.0,0.16822429906542058,0.0,0.5,0.47619047619047616,0.0
0,0.0,0.0,0.2727272727272727,0.05633802816901412,0.33333333333333337,0.0,0.46808510638297873,0.0
0,0.0,0.11111111111111116,0.0,0.06451612903225812,0.0,0.0,0.65,0.0
0,0.0,0.18181818181818177,0.0,0.0,0.0,0.5,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.125,0.0,0.0,0.0,0.0,0.5625,0.0
0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0,0.0,0.4,0.2857142857142857,0.0,0.0,0.5,0.0,0.0
0,0.0,0.0,0.0,0.04705882352941182,0.0,0.5,0.3214285714285714,0.5814977973568283
0,0.2222222222222222,0.0,0.0,0.052631578947368474,0.0,0.0,0.1923076923076923,0.0
0,0.3846153846153846,0.0,0.20833333333333337,0.10752688172043012,0.16666666666666663,0.0,0.0,0.6926070038910506
0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0,0.0,0.23529411764705888,0.0,0.0,0.0,0.5,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0,0.5714285714285714,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0
0,0.6666666666666667,0.4285714285714286,0.036363636363636376,0.0,0.0,0.0,0.0,0.0
0,0.10526315789473684,0.15384615384615385,0.0,0.0,0.0,0.5,0.0,0.0
0,0.26086956521739135,0.33333333333333337,0.0,0.0,0.2222222222222222,0.0,0.4,0.0
0,0.0888888888888889,0.1428571428571429,0.0,0.1651376146788991,0.0,0.5,0.5,0.0
0,0.0,0.3076923076923077,0.03508771929824561,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0
0,0.0,0.25,0.4285714285714286,0.0,0.0,0.0,0.6428571428571428,0.0
0,0.0,0.23529411764705888,0.0,0.0,0.0,0.5,0.0,0.0
0,0.0,0.6666666666666667,0.375,0.0,0.0,0.5,0.0,0.0
0,0.0,0.0,0.4444444444444444,0.0,0.0,0.5,0.10526315789473684,0.0
0,0.0,0.0,0.0,0.15384615384615385,0.0,0.5,0.21052631578947367,0.43999999999999995
0,0.0,0.0,0.11111111111111116,0.03508771929824561,0.0,0.0,0.2727272727272727,0.7246376811594203
0,0.0,0.17391304347826086,0.0,0.0,0.0,0.5,0.0,0.6666666666666667
0,0.4347826086956522,0.0,0.0,0.0,0.0,0.0,0.1747572815533981,0.5069444444444444
0,0.0,0.2857142857142857,0.0,0.0,0.0,0.5,0.0,0.7975460122699387
0,0.2142857142857143,0.42105263157894735,0.0,0.11111111111111116,0.0,0.0,0.0,0.8497409326424871
0,0.0,0.4,0.2857142857142857,0.0,0.0,0.5,0.0,0.0
0,0.0,0.6666666666666667,0.375,0.0,0.0,0.5,0.0,0.0
0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.6666666666666667
0,0.0,0.09999999999999998,0.0,0.0,0.0,0.5,0.10526315789473684,0.0
0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.20444444444444443
0,0.375,0.0,0.10526315789473684,0.29032258064516125,0.0,0.0,0.22857142857142854,0.4385964912280702
0,0.16666666666666663,0.0,0.0,0.0,0.5,0.0,0.0,0.6567164179104478
0,0.16666666666666663,0.0,0.0,0.0,0.4,0.0,0.0,0.6285714285714286
0,0.21052631578947367,0.125,0.0,0.0,0.0,0.0,0.19999999999999996,0.3846153846153846
0,0.10526315789473684,0.1333333333333333,0.2222222222222222,0.05714285714285716,0.2857142857142857,0.0,0.1333333333333333,0.0
0,0.0,0.0,0.4,0.0,0.0,0.5,0.09999999999999998,0.0
0,0.14634146341463417,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0,0.0,0.0,0.2857142857142857,0.11428571428571432,0.0,0.5,0.09523809523809523,0.0
0,0.4,0.0,0.0,0.1333333333333333,0.0,0.5,0.33333333333333337,0.0
0,0.0,0.09999999999999998,0.0,0.0,0.0,0.5,0.11764705882352944,0.0
0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.21145374449339205
0,0.47058823529411764,0.0,0.19047619047619047,0.10344827586206895,0.0,0.0,0.12121212121212122,0.4655172413793104
0,0.25,0.11111111111111116,0.2222222222222222,0.0,0.18181818181818177,0.0,0.07692307692307687,0.0
0,0.0,0.18181818181818177,0.0,0.0,0.0,0.5,0.0,0.47058823529411764
0,0.15384615384615385,0.2857142857142857,0.0,0.0,0.4,0.0,0.0,0.6944444444444444
0,0.19999999999999996,0.125,0.25,0.052631578947368474,0.0,0.0,0.2222222222222222,0.40909090909090906
0,0.11111111111111116,0.125,0.3076923076923077,0.06060606060606055,0.0,0.0,0.1333333333333333,0.4736842105263158
0,0.23809523809523814,0.0,0.10526315789473684,0.19718309859154926,0.33333333333333337,0.5,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.5,0.04597701149425293,0.16260162601626016
0,0.0,0.0,0.14814814814814814,0.0,0.0,0.5,0.08163265306122447,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.5714285714285714,0.0,0.0,0.5,0.0,0.0
0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.5714285714285714,0.0
0,0.0,0.0,0.2666666666666667,0.0,0.0,0.0,0.2222222222222222,0.0
0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.2666666666666667,0.0
0,0.0,0.0,0.4,0.0,0.0,0.0,0.3076923076923077,0.0
0,0.0,0.0,0.0,0.0,0.0,0.5,0.36363636363636365,0.5555555555555556
0,0.1428571428571429,0.0,0.0,0.0,0.0,0.5,0.21052631578947367,0.0
0,0.4,0.0,0.0,0.1333333333333333,0.0,0.5,0.33333333333333337,0.0
0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.11111111111111116,0.0
0,0.12903225806451613,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.4943820224719101
0,0.21621621621621623,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.10169491525423724,0.0,0.0,0.0,0.10989010989010994,0.384
0,0.4444444444444444,0.0,0.15384615384615385,0.0,0.0,0.0,0.2777777777777778,0.6906474820143884
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531
0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8043478260869565
0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8210526315789474
0,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.7007299270072993
0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0
0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.6753246753246753
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0
0,0.0,0.09999999999999998,0.0,0.0,0.0,0.5,0.24489795918367352,0.0
0,0.0,0.1428571428571429,0.0,0.05405405405405406,0.0,0.5,0.43939393939393945,0.0
0,0.42105263157894735,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
0,0.19047619047619047,0.0,0.2068965517241379,0.0714285714285714,0.0,0.0,0.3793103448275862,0.0
0,0.0,0.16666666666666663,0.0,0.0,0.0,0.5,0.0,0.0
0,0.17391304347826086,0.0,0.0,0.06399999999999995,0.0,0.5,0.0,0.0
0,0.0,0.0,0.09302325581395354,0.02857142857142858,0.0,0.5,0.04597701149425293,0.24460431654676262
0,0.12903225806451613,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.4861878453038674
0,0.0,0.24,0.0,0.0,0.18181818181818177,0.0,0.0,0.5113636363636364
0,0.05555555555555558,0.0,0.0,0.16666666666666663,0.0,0.5,0.7741935483870968,0.0
0,0.0,0.17647058823529416,0.0,0.0,0.0,0.5,0.0,0.7632508833922261
0,0.0,0.18181818181818177,0.0,0.0,0.0,0.5,0.33333333333333337,0.0
0,0.0,0.09999999999999998,0.0,0.0,0.0,0.5,0.11764705882352944,0.0
0,0.0,0.30000000000000004,0.0,0.16176470588235292,0.0,0.0,0.717948717948718,0.0
0,0.0,0.3125,0.0,0.04081632653061229,0.33333333333333337,0.0,0.0,0.0
0,0.0,0.2068965517241379,0.0,0.040000000000000036,0.0,0.5,0.2857142857142857,0.0
0,0.0888888888888889,0.1428571428571429,0.0,0.1651376146788991,0.0,0.5,0.5,0.0
0,0.0,0.07407407407407407,0.0,0.08163265306122447,0.16666666666666663,0.5,0.1568627450980392,0.0
0,0.0,0.07407407407407407,0.1428571428571429,0.021276595744680882,0.33333333333333337,0.5,0.08163265306122447,0.0
0,0.0,0.0,0.14814814814814814,0.0,0.0,0.5,0.08163265306122447,0.0
0,0.42105263157894735,0.0,0.6233766233766234,0.0,0.0,0.5,0.0,0.0
0,0.0,0.13793103448275867,0.0,0.0,0.0,0.5,0.0,0.5217391304347826
0,0.0,0.32432432432432434,0.12903225806451613,0.0,0.0,0.5,0.0,0.0
0,0.0,0.0,0.0,0.025316455696202556,0.0,0.5,0.23376623376623373,0.4663677130044843
0,0.33333333333333337,0.0,0.0,0.02857142857142858,0.0,0.0,0.136986301369863,0.3523316062176166
0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5533596837944664
0,0.0,0.0,0.09756097560975607,0.0,0.6666666666666667,0.5,0.0,0.0
0,0.0,0.3076923076923077,0.046511627906976716,0.0,0.6666666666666667,0.5,0.0,0.0
0,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.24
0,0.0,0.0625,0.0,0.046511627906976716,0.0,0.0,0.5454545454545454,0.5345622119815668
0,0.26086956521739135,0.0,0.0,0.0,0.0,0.0,0.0,0.6463414634146342
0,0.30000000000000004,0.0,0.09090909090909094,0.0,0.0,0.0,0.2777777777777778,0.549618320610687
0,0.30000000000000004,0.0,0.09090909090909094,0.0,0.0,0.0,0.2777777777777778,0.5671641791044777
0,0.375,0.0,0.10526315789473684,0.29032258064516125,0.0,0.0,0.22857142857142854,0.4385964912280702
0,0.47058823529411764,0.0,0.19047619047619047,0.10344827586206895,0.0,0.0,0.12121212121212122,0.4655172413793104
0,0.0,0.0,0.09999999999999998,0.037735849056603765,0.0,0.0,0.12121212121212122,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531
0,0.3448275862068966,0.5,0.06060606060606055,0.0,0.0,0.0,0.0,0.5664739884393064
0,0.5925925925925926,0.17391304347826086,0.0,0.0,0.36363636363636365,0.0,0.0,0.44680851063829785
0,0.0,0.11111111111111116,0.0,0.06451612903225812,0.0,0.0,0.65,0.0
0,0.25,0.11111111111111116,0.2222222222222222,0.0,0.18181818181818177,0.0,0.07692307692307687,0.0
0,0.0,0.0,0.23529411764705888,0.045454545454545414,0.0,0.0,0.15384615384615385,0.0
0,0.0,0.18181818181818177,0.0,0.0,0.0,0.5,0.0,0.0
0,0.0,0.16666666666666663,0.0,0.0,0.0,0.5,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8043478260869565
0,0.0,0.3125,0.0,0.04081632653061229,0.33333333333333337,0.0,0.0,0.0
0,0.5925925925925926,0.17391304347826086,0.0,0.0,0.36363636363636365,0.0,0.0,0.44680851063829785
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.2222222222222222,0.0,0.0,0.053333333333333344,0.0,0.0,0.1923076923076923,0.0
